source,dest
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/understanding-customer-journey-analytics.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/cja-basics/understanding-customer-journey-analytics.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/new-terms-and-concepts-in-cja.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/cja-basics/new-terms-and-concepts-in-cja.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/architecture-and-integrations-of-cja.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/architecture/architecture-and-integrations-of-cja.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/working-with-data-in-cja.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/data-prep/working-with-data-in-cja.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/connecting-customer-journey-analytics-to-data-sources-in-platform.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/connections/connecting-customer-journey-analytics-to-data-sources-in-platform.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/connections-details-experience-in-cja.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/connections/connections-details-experience-in-cja.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/overview-of-configuring-data-views-for-cja.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/data-views/overview-of-configuring-data-views-for-cja.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/basic-configuration-for-data-views.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/data-views/basic-configuration-for-data-views.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/configuring-component-settings-in-data-views.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/data-views/configuring-component-settings-in-data-views.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/component-type-settings-in-data-views.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/data-views/component-type-settings-in-data-views.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/formatting-metrics-in-data-views.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/data-views/formatting-metrics-in-data-views.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/include-or-exclude-metric-values-in-data-views.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/data-views/include-or-exclude-metric-values-in-data-views.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/creating-value-buckets-in-data-views-for-analysis.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/data-views/creating-value-buckets-in-data-views-for-analysis.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/include-or-exclude-dimension-values-in-data-views.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/data-views/include-or-exclude-dimension-values-in-data-views.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/configure-no-value-options-in-data-views.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/data-views/configure-no-value-options-in-data-views.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/attribution-settings-in-data-views.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/data-views/attribution-settings-in-data-views.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/understanding-how-customer-journey-analytics-uses-identity.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/visitor-id/understanding-how-customer-journey-analytics-uses-identity.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/add-past-data-to-an-existing-connection-in-cja.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/connections/add-past-data-to-an-existing-connection-in-cja.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/creating-cross-channel-visualizations-in-customer-journey-analytics.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/visualizations/creating-cross-channel-visualizations-in-customer-journey-analytics.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/cross-channel-attribution-in-customer-journey-analytics.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/visualizations/cross-channel-attribution-in-customer-journey-analytics.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/introduction-to-calculated-metrics-in-customer-journey-analytics.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/components/calc-metrics/introduction-to-calculated-metrics-in-customer-journey-analytics.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/moving-your-calculated-metrics-from-adobe-analytics-to-customer-journey-analytics.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/components/calc-metrics/moving-your-calculated-metrics-from-adobe-analytics-to-customer-journey-analytics.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/introduction-to-filters-in-cja.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/components/filters/introduction-to-filters-in-cja.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/creating-cross-channel-filters-in-customer-journey-analytics.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/components/filters/creating-cross-channel-filters-in-customer-journey-analytics.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/moving-adobe-analytics-segments-to-customer-journey-analytics.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/components/filters/moving-adobe-analytics-segments-to-customer-journey-analytics.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/report-builder-for-customer-journey-analytics.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/exporting/report-builder/report-builder-for-customer-journey-analytics.html
https://experienceleague.adobe.com/docs/platform-learn/tutorials/cja/understanding-customer-journey-analytics.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/cja-basics/understanding-customer-journey-analytics.html
https://experienceleague.adobe.com/docs/platform-learn/tutorials/cja/connecting-customer-journey-analytics-to-data-sources-in-platform.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/connections/connecting-customer-journey-analytics-to-data-sources-in-platform.html
https://experienceleague.adobe.com/docs/platform-learn/tutorials/cja/new-terms-and-concepts-in-cja.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/cja-basics/new-terms-and-concepts-in-cja.html
https://experienceleague.adobe.com/docs/platform-learn/tutorials/cja/creating-cross-channel-visualizations-in-customer-journey-analytics.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/visualizations/creating-cross-channel-visualizations-in-customer-journey-analytics.html
https://experienceleague.adobe.com/docs/platform-learn/tutorials/cja/creating-cross-channel-filters-in-customer-journey-analytics.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/components/filters/creating-cross-channel-filters-in-customer-journey-analytics.html
https://experienceleague.adobe.com/docs/platform-learn/tutorials/cja/cross-channel-attribution-in-customer-journey-analytics.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/visualizations/cross-channel-attribution-in-customer-journey-analytics.html
https://experienceleague.adobe.com/docs/platform-learn/tutorials/cja/working-with-data-in-cja.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/data-prep/working-with-data-in-cja.html
https://experienceleague.adobe.com/docs/platform-learn/tutorials/cja/add-past-data-to-an-existing-connection-in-cja.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/connections/add-past-data-to-an-existing-connection-in-cja.html
https://experienceleague.adobe.com/docs/platform-learn/tutorials/cja/moving-your-calculated-metrics-from-adobe-analytics-to-customer-journey-analytics.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/calc-metrics/moving-your-calculated-metrics-from-adobe-analytics-to-customer-journey-analytics.html
https://experienceleague.adobe.com/docs/platform-learn/tutorials/cja/moving-adobe-analytics-segments-to-customer-journey-analytics.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/components/filters/moving-adobe-analytics-segments-to-customer-journey-analytics.html
https://experienceleague.adobe.com/docs/platform-learn/tutorials/cja/introduction-to-filters-in-cja.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/components/filters/introduction-to-filters-in-cja.html
https://experienceleague.adobe.com/docs/platform-learn/tutorials/cja/introduction-to-calculated-metrics-in-customer-journey-analytics.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/calc-metrics/introduction-to-calculated-metrics-in-customer-journey-analytics.html
https://experienceleague.adobe.com/docs/platform-learn/tutorials/cja/architecture-and-integrations-of-cja.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/architecture/architecture-and-integrations-of-cja.html
https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/connections/cja-connections-creation-and-edit-experience.html,https://experienceleague.adobe.com/docs/customer-journey-analytics-learn/tutorials/connections/connections-details-experience-in-cja.html